3.424657534246575152e-01,1.250000000000000000e-01,1.475886517625489280e-01,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.331955922865013964e-01,3.979591836734693300e-01,9.512195121951220189e-01
2.328767123287671104e-01,5.000000000000000000e-01,1.702323567516735858e-01,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,8.571428571428570953e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.512195121951220189e-01
2.328767123287671104e-01,5.000000000000000000e-01,9.561434665097100216e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,8.571428571428570953e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489795918367346372e-01,9.512195121951220189e-01
5.342465753424656683e-01,5.000000000000000000e-01,1.958913886943844107e-01,2.666666666666666630e-01,1.333333333333333592e-01,8.333333333333332593e-01,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
9.589041095890410427e-02,5.000000000000000000e-01,2.316504466837830678e-01,1.333333333333333315e-01,4.666666666666666741e-01,6.666666666666666297e-01,2.142857142857142738e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
2.739726027397260122e-02,5.000000000000000000e-01,9.521180692977203319e-02,7.333333333333332815e-01,5.333333333333333259e-01,6.666666666666666297e-01,2.857142857142856984e-01,6.000000000000000888e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
4.794520547945205213e-01,1.250000000000000000e-01,1.218450526515190008e-01,8.000000000000000444e-01,8.666666666666666963e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.013050130501305046e-02,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.561643835616437603e-01,5.000000000000000000e-01,7.042347855207477247e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020408163265305035e-01,7.317073170731708265e-02
5.479452054794520244e-02,5.000000000000000000e-01,1.605152508431346298e-02,1.000000000000000000e+00,5.999999999999999778e-01,6.666666666666666297e-01,8.571428571428570953e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
1.917808219178082085e-01,5.000000000000000000e-01,3.132164953335836444e-02,1.000000000000000000e+00,5.999999999999999778e-01,6.666666666666666297e-01,2.142857142857142738e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.591836734693877098e-01,9.512195121951220189e-01
3.835616438356164726e-01,5.000000000000000000e-01,1.583821285894534692e-01,7.333333333333332815e-01,5.333333333333333259e-01,6.666666666666666297e-01,6.428571428571427937e-01,8.000000000000000444e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959183673469387155e-01,9.512195121951220189e-01
3.013698630136985579e-01,5.000000000000000000e-01,1.038579542187177546e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
8.219178082191780366e-02,5.000000000000000000e-01,1.374115004583540689e-01,1.000000000000000000e+00,5.999999999999999778e-01,6.666666666666666297e-01,2.142857142857142738e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
5.068493150684931781e-01,5.000000000000000000e-01,9.682805465068684836e-02,7.333333333333332815e-01,5.333333333333333259e-01,1.000000000000000000e+00,4.285714285714285476e-01,8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.835616438356164726e-01,5.000000000000000000e-01,7.878345054342862641e-02,0.000000000000000000e+00,3.333333333333333703e-01,0.000000000000000000e+00,8.571428571428570953e-01,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
5.616438356164383805e-01,2.500000000000000000e-01,3.225730068364098813e-01,5.999999999999999778e-01,8.000000000000000444e-01,3.333333333333333148e-01,7.142857142857141906e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.287671232876712701e-01,5.000000000000000000e-01,7.374392384895626928e-02,7.333333333333332815e-01,5.333333333333333259e-01,6.666666666666666297e-01,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.698630136986301165e-01,5.000000000000000000e-01,1.286645491047719581e-01,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,2.857142857142856984e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020408163265305035e-01,9.512195121951220189e-01
6.849315068493150305e-02,5.000000000000000000e-01,1.262899030183713689e-01,7.333333333333332815e-01,5.333333333333333259e-01,6.666666666666666297e-01,4.285714285714285476e-01,8.000000000000000444e-01,7.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469387755102040227e-01,9.512195121951220189e-01
2.876712328767123128e-01,5.000000000000000000e-01,1.660560917114027035e-01,4.000000000000000222e-01,2.666666666666666630e-01,3.333333333333333148e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.972602739726027177e-01,7.500000000000000000e-01,4.755178047716178413e-02,7.333333333333332815e-01,5.333333333333333259e-01,1.000000000000000000e+00,5.714285714285713969e-01,4.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
5.479452054794520244e-02,5.000000000000000000e-01,1.957026347746961548e-01,7.333333333333332815e-01,5.333333333333333259e-01,6.666666666666666297e-01,5.714285714285713969e-01,6.000000000000000888e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.836734693877550839e-01,9.512195121951220189e-01
3.013698630136985579e-01,5.000000000000000000e-01,2.485259942561979241e-02,8.000000000000000444e-01,8.666666666666666963e-01,6.666666666666666297e-01,2.857142857142856984e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.531680440771349572e-01,3.979591836734693300e-01,9.512195121951220189e-01
1.506849315068493067e-01,5.000000000000000000e-01,1.612824441941256293e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.424657534246575152e-01,7.500000000000000000e-01,5.879109541544466633e-02,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
5.068493150684931781e-01,5.000000000000000000e-01,6.125572096893677765e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.897959183673468719e-01,9.512195121951220189e-01
2.602739726027397116e-01,0.000000000000000000e+00,5.592866590217945855e-02,5.333333333333333259e-01,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938775510204081287e-01,9.512195121951220189e-01
4.931506849315068775e-01,5.000000000000000000e-01,1.065959008602172381e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,7.142857142857142461e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
8.219178082191780366e-01,0.000000000000000000e+00,1.492502274856827849e-01,4.000000000000000222e-01,2.666666666666666630e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
6.849315068493150305e-02,0.000000000000000000e+00,1.688610155502109078e-01,6.666666666666666574e-02,4.000000000000000222e-01,6.666666666666666297e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428215e-01,9.512195121951220189e-01
1.095890410958904049e-01,5.000000000000000000e-01,1.321520991262520317e-01,7.333333333333332815e-01,5.333333333333333259e-01,6.666666666666666297e-01,7.142857142857142461e-02,6.000000000000000888e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
2.739726027397260677e-01,5.000000000000000000e-01,2.128393257628804214e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
0.000000000000000000e+00,5.000000000000000000e-01,1.187958988306051927e-01,4.000000000000000222e-01,2.666666666666666630e-01,6.666666666666666297e-01,5.714285714285713969e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.512195121951220189e-01
2.328767123287671104e-01,5.000000000000000000e-01,3.554865487462071511e-02,4.666666666666666741e-01,7.333333333333333925e-01,0.000000000000000000e+00,2.857142857142856984e-01,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489795918367346372e-01,9.512195121951220189e-01
2.876712328767123128e-01,5.000000000000000000e-01,1.088704194193279851e-01,8.000000000000000444e-01,8.666666666666666963e-01,3.333333333333333148e-01,7.142857142857141906e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448979591836734637e-01,9.512195121951220189e-01
2.328767123287671104e-01,6.250000000000000000e-01,1.274623422399475126e-01,5.999999999999999778e-01,8.000000000000000444e-01,0.000000000000000000e+00,8.571428571428570953e-01,8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
2.739726027397260122e-02,5.000000000000000000e-01,1.340078410678465504e-01,6.666666666666666574e-02,4.000000000000000222e-01,6.666666666666666297e-01,5.714285714285713969e-01,6.000000000000000888e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938775510204081287e-01,9.512195121951220189e-01
1.780821917808219079e-01,7.500000000000000000e-01,1.895569695186098691e-01,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,8.571428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510204081632652517e-01,9.512195121951220189e-01
2.191780821917808098e-01,5.000000000000000000e-01,6.785601932190661600e-02,1.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,8.571428571428570953e-01,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448979591836734637e-01,9.512195121951220189e-01
6.164383561643835829e-01,7.500000000000000000e-01,1.709758712955352089e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020408163265305035e-01,1.707317073170731836e-01
4.109589041095889628e-01,5.000000000000000000e-01,5.866255331959962030e-03,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
5.890410958904108707e-01,5.000000000000000000e-01,4.319149727862851840e-02,4.666666666666666741e-01,7.333333333333333925e-01,3.333333333333333148e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469387755102040227e-01,9.512195121951220189e-01
3.972602739726027177e-01,5.000000000000000000e-01,4.905234031181605892e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
5.205479452054793121e-01,6.250000000000000000e-01,9.378972542731789375e-02,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.538567493112947715e-01,4.489795918367346372e-01,9.512195121951220189e-01
1.917808219178082085e-01,5.000000000000000000e-01,1.483538155015002302e-01,5.999999999999999778e-01,8.000000000000000444e-01,6.666666666666666297e-01,8.571428571428570953e-01,2.000000000000000111e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.512195121951220189e-01
1.917808219178082085e-01,5.000000000000000000e-01,1.149281348203624181e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,7.142857142857142461e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.673469387755101678e-01,9.512195121951220189e-01
4.109589041095889628e-01,5.000000000000000000e-01,1.136298596523274557e-01,5.999999999999999778e-01,8.000000000000000444e-01,6.666666666666666297e-01,8.571428571428570953e-01,4.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
6.164383561643835829e-01,2.500000000000000000e-01,1.310980539403226452e-01,1.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,5.714285714285713969e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489795918367346372e-01,9.512195121951220189e-01
1.369863013698630061e-01,5.000000000000000000e-01,1.823065187756026800e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
5.068493150684931781e-01,5.000000000000000000e-01,6.301471806997425984e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
1.780821917808219079e-01,5.000000000000000000e-01,1.116415163908085623e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,9.285714285714284921e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
4.383561643835616750e-01,5.000000000000000000e-01,8.945785679733984919e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.013698630136985579e-01,7.500000000000000000e-01,1.220074216146916773e-01,7.333333333333332815e-01,5.333333333333333259e-01,8.333333333333332593e-01,3.571428571428570953e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.512195121951220189e-01
4.246575342465753189e-01,5.000000000000000000e-01,1.511120582633962983e-01,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,8.571428571428570953e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.103031030310303071e-02,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
2.739726027397260677e-01,5.000000000000000000e-01,4.997243110312796915e-02,5.999999999999999778e-01,8.000000000000000444e-01,3.333333333333333148e-01,5.714285714285713969e-01,1.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959183673469387155e-01,9.512195121951220189e-01
4.657534246575341652e-01,5.000000000000000000e-01,1.004103199006843167e-01,1.333333333333333315e-01,4.666666666666666741e-01,3.333333333333333148e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489795918367346372e-01,9.512195121951220189e-01
6.849315068493149194e-01,5.000000000000000000e-01,1.424882367068868172e-01,5.333333333333333259e-01,6.666666666666666297e-01,0.000000000000000000e+00,7.142857142857141906e-01,8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
9.589041095890410427e-02,5.000000000000000000e-01,5.662549936912891768e-02,5.333333333333333259e-01,6.666666666666666297e-01,6.666666666666666297e-01,8.571428571428570953e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510204081632652517e-01,9.512195121951220189e-01
5.753424657534245146e-01,5.000000000000000000e-01,1.145249185618169019e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.508045080450804459e-02,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
4.931506849315068775e-01,5.000000000000000000e-01,5.639750628334060101e-02,4.000000000000000222e-01,2.666666666666666630e-01,3.333333333333333148e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.512195121951220189e-01
6.027397260273972268e-01,5.000000000000000000e-01,1.878507423306035040e-01,5.999999999999999778e-01,8.000000000000000444e-01,3.333333333333333148e-01,7.142857142857141906e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.387755102040815647e-01,9.512195121951220189e-01
3.561643835616437603e-01,2.500000000000000000e-01,1.190671903065728815e-01,8.000000000000000444e-01,8.666666666666666963e-01,0.000000000000000000e+00,7.142857142857141906e-01,8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.140091400914009817e-03,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
4.109589041095889628e-01,1.250000000000000000e-01,6.896418749556021410e-02,4.666666666666666741e-01,7.333333333333333925e-01,3.333333333333333148e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510204081632652517e-01,9.512195121951220189e-01
1.232876712328767055e-01,8.750000000000000000e-01,6.395104575760343635e-02,5.333333333333333259e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.857142857142856984e-01,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775510204081632404e-01,9.512195121951220189e-01
4.109589041095889628e-01,5.000000000000000000e-01,2.361825703683407551e-01,0.000000000000000000e+00,3.333333333333333703e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.064040640406404309e-02,0.000000000000000000e+00,3.979591836734693300e-01,5.365853658536585691e-01
4.657534246575341652e-01,5.000000000000000000e-01,1.114148763797133401e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.795918367346938549e-01,9.512195121951220189e-01
4.794520547945205213e-01,1.250000000000000000e-01,6.862118306085790778e-03,5.999999999999999778e-01,8.000000000000000444e-01,3.333333333333333148e-01,7.857142857142856984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020408163265305035e-01,9.512195121951220189e-01
5.479452054794520244e-02,5.000000000000000000e-01,1.296441751825805344e-01,1.000000000000000000e+00,5.999999999999999778e-01,6.666666666666666297e-01,5.714285714285713969e-01,6.000000000000000888e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.183673469387754196e-02,9.512195121951220189e-01
8.219178082191780366e-02,5.000000000000000000e-01,1.375468079276646015e-02,5.999999999999999778e-01,8.000000000000000444e-01,6.666666666666666297e-01,7.142857142857142461e-02,6.000000000000000888e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938775510204081287e-01,9.512195121951220189e-01
5.479452054794520244e-02,5.000000000000000000e-01,9.710543496277353193e-02,7.333333333333332815e-01,5.333333333333333259e-01,6.666666666666666297e-01,5.714285714285713969e-01,6.000000000000000888e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938775510204081287e-01,9.512195121951220189e-01
2.876712328767123128e-01,5.000000000000000000e-01,1.626240177523399777e-01,5.999999999999999778e-01,8.000000000000000444e-01,0.000000000000000000e+00,2.857142857142856984e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.287671232876712701e-01,5.000000000000000000e-01,1.711510944682923807e-01,4.666666666666666741e-01,7.333333333333333925e-01,3.333333333333333148e-01,9.285714285714284921e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
1.506849315068493067e-01,7.500000000000000000e-01,1.827415322894362093e-01,7.333333333333332815e-01,5.333333333333333259e-01,0.000000000000000000e+00,2.142857142857142738e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469387755102040227e-01,9.512195121951220189e-01
4.109589041095890183e-02,5.000000000000000000e-01,1.774286845069565077e-01,1.000000000000000000e+00,5.999999999999999778e-01,6.666666666666666297e-01,7.142857142857142461e-02,6.000000000000000888e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.183673469387754196e-02,9.512195121951220189e-01
4.109589041095889628e-01,5.000000000000000000e-01,2.806073952297351570e-01,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489795918367346372e-01,6.341463414634146423e-01
4.520547945205479201e-01,2.500000000000000000e-01,5.761662658182888086e-02,1.000000000000000000e+00,5.999999999999999778e-01,3.333333333333333148e-01,7.857142857142856984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.795918367346938549e-01,9.512195121951220189e-01
3.424657534246575152e-01,5.000000000000000000e-01,8.381756493912854988e-02,1.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,7.142857142857142461e-02,8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.775510204081632404e-01,9.512195121951220189e-01
3.287671232876712701e-01,1.250000000000000000e-01,1.321953975164314177e-01,5.999999999999999778e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.857142857142856984e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.287671232876712701e-01,5.000000000000000000e-01,1.287315263020807066e-01,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,9.512195121951220189e-01
3.013698630136985579e-01,5.000000000000000000e-01,1.372457488084486144e-01,4.000000000000000222e-01,2.666666666666666630e-01,0.000000000000000000e+00,4.285714285714285476e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,9.512195121951220189e-01
1.369863013698630061e-01,5.000000000000000000e-01,4.743068029212882397e-02,7.333333333333332815e-01,5.333333333333333259e-01,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979591836734693300e-01,7.317073170731707155e-01
4.383561643835616750e-01,8.750000000000000000e-01,3.918774926172861883e-02,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.142857142857141906e-01,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.408414084140841294e-01,0.000000000000000000e+00,6.020408163265305035e-01,9.512195121951220189e-01
1.369863013698630061e-02,5.000000000000000000e-01,9.463810325989520378e-02,1.000000000000000000e+00,5.999999999999999778e-01,6.666666666666666297e-01,5.714285714285713969e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448979591836734637e-01,9.512195121951220189e-01
